time_s,scenario_A_heart_rate_bpm,scenario_B_heart_rate_bpm,delta_heart_rate_bpm,scenario_A_map_mmhg,scenario_B_map_mmhg,delta_map_mmhg,scenario_A_cardiac_output_l_min,scenario_B_cardiac_output_l_min,delta_cardiac_output_l_min,scenario_A_blood_volume_l,scenario_B_blood_volume_l,delta_blood_volume_l,scenario_A_systemic_vascular_resistance,scenario_B_systemic_vascular_resistance,delta_systemic_vascular_resistance
26784,71.04307167961211,71.04307167961211,0.0,89.69825903053426,89.69825903053426,0.0,4.872676284006208,4.872676284006208,0.0,5.199412048004939,5.199412048004939,0.0,15.400857117732492,15.400857117732492,0.0
26785,71.1306945178966,71.1306945178966,0.0,89.48221734363995,89.48221734363995,0.0,4.910949950674116,4.910949950674116,0.0,5.204159092671807,5.204159092671807,0.0,15.520465837792477,15.520465837792477,0.0
26786,71.08187679767896,71.08187679767896,0.0,89.51039104152119,89.51039104152119,0.0,4.956601997606237,4.956601997606237,0.0,5.204705524845,5.204705524845,0.0,15.605478652212096,15.605478652212096,0.0
26787,70.90428699226527,70.90428699226527,0.0,89.40819108840282,89.40819108840282,0.0,4.956138314475946,4.956138314475946,0.0,5.199402868762406,5.199402868762406,0.0,15.518470371198596,15.518470371198596,0.0
26788,70.85698825580212,70.85698825580212,0.0,89.41291640319889,89.41291640319889,0.0,4.951832773262699,4.951832773262699,0.0,5.199779695154935,5.199779695154935,0.0,15.488735075930697,15.488735075930697,0.0
26789,71.40175675564461,71.40175675564461,0.0,90.05807586920997,90.05807586920997,0.0,4.966713644758184,4.966713644758184,0.0,5.202332779185902,5.202332779185902,0.0,15.3788837729101,15.3788837729101,0.0
26790,71.69485491697995,71.69485491697995,0.0,90.21176358020024,90.21176358020024,0.0,4.9388818321784695,4.9388818321784695,0.0,5.204273842950705,5.204273842950705,0.0,15.281662156158674,15.281662156158674,0.0
26791,72.05181724359747,72.05181724359747,0.0,90.76291873812991,90.76291873812991,0.0,4.949652898731162,4.949652898731162,0.0,5.20635857879335,5.20635857879335,0.0,15.21491033693983,15.21491033693983,0.0
26792,71.84527201323087,71.84527201323087,0.0,90.91021341766734,90.91021341766734,0.0,4.9277251750717275,4.9277251750717275,0.0,5.201997030799678,5.201997030799678,0.0,15.141374068866465,15.141374068866465,0.0
26793,71.9963131258408,71.9963131258408,0.0,91.00562473364998,91.00562473364998,0.0,4.973152751462308,4.973152751462308,0.0,5.197395215104182,5.197395215104182,0.0,15.109995918360081,15.109995918360081,0.0
26794,71.99462821297581,71.99462821297581,0.0,90.87288910466722,90.87288910466722,0.0,4.96839973192066,4.96839973192066,0.0,5.196592537570882,5.196592537570882,0.0,15.156759797984702,15.156759797984702,0.0
26795,71.65727968010127,71.65727968010127,0.0,90.60381019765332,90.60381019765332,0.0,4.932909793834256,4.932909793834256,0.0,5.2000651478573925,5.2000651478573925,0.0,15.299160976280177,15.299160976280177,0.0
26796,71.60354159418446,71.60354159418446,0.0,89.95535625204079,89.95535625204079,0.0,4.9388256973120575,4.9388256973120575,0.0,5.198607302409866,5.198607302409866,0.0,15.194673877975955,15.194673877975955,0.0
26797,71.7915577992575,71.7915577992575,0.0,89.9098828551285,89.9098828551285,0.0,4.918781091185595,4.918781091185595,0.0,5.202904856298868,5.202904856298868,0.0,15.329340685106237,15.329340685106237,0.0
26798,72.20834343720978,72.20834343720978,0.0,90.3591235199242,90.3591235199242,0.0,4.927449258189674,4.927449258189674,0.0,5.205300953667315,5.205300953667315,0.0,15.379005681049694,15.379005681049694,0.0
26799,71.79501243768037,71.79501243768037,0.0,90.14965962601524,90.14965962601524,0.0,4.949134358912649,4.949134358912649,0.0,5.20642788000363,5.20642788000363,0.0,15.269623117464356,15.269623117464356,0.0
26800,71.75112004229415,71.75112004229415,0.0,90.19605893451835,90.19605893451835,0.0,4.965307802191838,4.965307802191838,0.0,5.210311287919713,5.210311287919713,0.0,15.401245458545961,15.401245458545961,0.0
26801,72.10003350139773,72.10003350139773,0.0,89.84021492883409,89.84021492883409,0.0,4.963203315549441,4.963203315549441,0.0,5.212441908975079,5.212441908975079,0.0,15.311109436348051,15.311109436348051,0.0
26802,72.01248881047317,72.01248881047317,0.0,89.55364766850684,89.55364766850684,0.0,4.942278251915401,4.942278251915401,0.0,5.215134914065746,5.215134914065746,0.0,15.438002273786173,15.438002273786173,0.0
26803,71.62765880906511,71.62765880906511,0.0,89.28030968320968,89.28030968320968,0.0,4.978086984910986,4.978086984910986,0.0,5.216187105120664,5.216187105120664,0.0,15.39830842675067,15.39830842675067,0.0
26804,71.99883276126512,71.99883276126512,0.0,89.53021837221297,89.53021837221297,0.0,4.9534597354745795,4.9534597354745795,0.0,5.217482335004984,5.217482335004984,0.0,15.490370791166049,15.490370791166049,0.0
26805,71.88864867022173,71.88864867022173,0.0,89.74670597925684,89.74670597925684,0.0,4.960540926530546,4.960540926530546,0.0,5.213194814776783,5.213194814776783,0.0,15.5315221775742,15.5315221775742,0.0
26806,71.82885073839644,71.82885073839644,0.0,89.4456988772679,89.4456988772679,0.0,4.950063637584728,4.950063637584728,0.0,5.215397176680099,5.215397176680099,0.0,15.494427729105194,15.494427729105194,0.0
26807,71.77897809824435,71.77897809824435,0.0,90.05764963657032,90.05764963657032,0.0,4.917735738473834,4.917735738473834,0.0,5.214640186607337,5.214640186607337,0.0,15.58255618114234,15.58255618114234,0.0
26808,72.12973724143005,72.12973724143005,0.0,90.38436202887682,90.38436202887682,0.0,4.924994233709034,4.924994233709034,0.0,5.216102300751207,5.216102300751207,0.0,15.471768539493741,15.471768539493741,0.0
26809,71.78994377088001,71.78994377088001,0.0,90.72818344012911,90.72818344012911,0.0,4.898665999127532,4.898665999127532,0.0,5.21507724791436,5.21507724791436,0.0,15.493875884196736,15.493875884196736,0.0
26810,71.84986291823054,71.84986291823054,0.0,90.6202456162362,90.6202456162362,0.0,4.927758940220293,4.927758940220293,0.0,5.215026442831398,5.215026442831398,0.0,15.422830684718214,15.422830684718214,0.0
26811,72.2214123251938,72.2214123251938,0.0,90.52049635080654,90.52049635080654,0.0,4.915709136816215,4.915709136816215,0.0,5.211508677539382,5.211508677539382,0.0,15.491260699455443,15.491260699455443,0.0
26812,71.95691258962714,71.95691258962714,0.0,90.10347655530937,90.10347655530937,0.0,4.932100416358451,4.932100416358451,0.0,5.208558698256902,5.208558698256902,0.0,15.585317019335811,15.585317019335811,0.0
26813,72.28328716456323,72.28328716456323,0.0,90.54540754155668,90.54540754155668,0.0,4.929774946156284,4.929774946156284,0.0,5.207992306042923,5.207992306042923,0.0,15.642555933163242,15.642555933163242,0.0
26814,72.53317833603728,72.53317833603728,0.0,90.85878013883094,90.85878013883094,0.0,4.899480634979998,4.899480634979998,0.0,5.208597207504887,5.208597207504887,0.0,15.56514194839221,15.56514194839221,0.0
26815,72.0403334647868,72.0403334647868,0.0,90.7266867012661,90.7266867012661,0.0,4.8891953001488435,4.8891953001488435,0.0,5.210342994776755,5.210342994776755,0.0,15.50478471500864,15.50478471500864,0.0
26816,71.77715985665546,71.77715985665546,0.0,90.70566035540847,90.70566035540847,0.0,4.920947658196731,4.920947658196731,0.0,5.209307953457296,5.209307953457296,0.0,15.397300376171124,15.397300376171124,0.0
26817,72.00557241961488,72.00557241961488,0.0,90.44691886737813,90.44691886737813,0.0,4.91898605325573,4.91898605325573,0.0,5.2088633293729645,5.2088633293729645,0.0,15.505478328687692,15.505478328687692,0.0
26818,72.18245771961799,72.18245771961799,0.0,90.25675955067526,90.25675955067526,0.0,4.918386009099035,4.918386009099035,0.0,5.212232359128368,5.212232359128368,0.0,15.45212289454966,15.45212289454966,0.0
26819,71.93041134283857,71.93041134283857,0.0,90.063156652341,90.063156652341,0.0,4.916902936636156,4.916902936636156,0.0,5.216191716139622,5.216191716139622,0.0,15.400511817836001,15.400511817836001,0.0
26820,71.85057246277003,71.85057246277003,0.0,89.97426630613627,89.97426630613627,0.0,4.948846837812063,4.948846837812063,0.0,5.216791057251481,5.216791057251481,0.0,15.474441225748839,15.474441225748839,0.0
26821,72.13712105439231,72.13712105439231,0.0,89.95018787241813,89.95018787241813,0.0,4.987365151769879,4.987365151769879,0.0,5.215097469256368,5.215097469256368,0.0,15.371624557553794,15.371624557553794,0.0
26822,72.08639160822553,72.08639160822553,0.0,90.00900281131207,90.00900281131207,0.0,4.998991446234253,4.998991446234253,0.0,5.213885966643625,5.213885966643625,0.0,15.347485725564624,15.347485725564624,0.0
26823,72.28035830654687,72.28035830654687,0.0,89.95663897628046,89.95663897628046,0.0,4.9774592544298235,4.9774592544298235,0.0,5.210432984360681,5.210432984360681,0.0,15.287001119377951,15.287001119377951,0.0
26824,72.22580846269098,72.22580846269098,0.0,90.20370332684635,90.20370332684635,0.0,4.95677845990056,4.95677845990056,0.0,5.205355023115619,5.205355023115619,0.0,15.388443157632839,15.388443157632839,0.0
26825,71.94461492030328,71.94461492030328,0.0,90.24412265983464,90.24412265983464,0.0,4.989333469891038,4.989333469891038,0.0,5.205644999678523,5.205644999678523,0.0,15.465063069324108,15.465063069324108,0.0
26826,72.20486114780337,72.20486114780337,0.0,90.2388844778281,90.2388844778281,0.0,5.018867203760586,5.018867203760586,0.0,5.205742992106955,5.205742992106955,0.0,15.556349022095139,15.556349022095139,0.0
26827,72.29767955852309,72.29767955852309,0.0,90.2559821696268,90.2559821696268,0.0,5.046796088873305,5.046796088873305,0.0,5.201958147326102,5.201958147326102,0.0,15.616684990107519,15.616684990107519,0.0
26828,72.33335433428063,72.33335433428063,0.0,90.59239232871663,90.59239232871663,0.0,5.015600335989737,5.015600335989737,0.0,5.201990142059592,5.201990142059592,0.0,15.606354363130603,15.606354363130603,0.0
26829,72.41896104612634,72.41896104612634,0.0,90.6601568861368,90.6601568861368,0.0,5.019725325233377,5.019725325233377,0.0,5.205069766619981,5.205069766619981,0.0,15.500070795975248,15.500070795975248,0.0
26830,72.60044603926684,72.60044603926684,0.0,90.7405454407722,90.7405454407722,0.0,4.98302637055718,4.98302637055718,0.0,5.2073983980817555,5.2073983980817555,0.0,15.610449765423958,15.610449765423958,0.0
26831,72.61884196619437,72.61884196619437,0.0,90.56836787123545,90.56836787123545,0.0,4.950961058279639,4.950961058279639,0.0,5.206135074431611,5.206135074431611,0.0,15.482760977106153,15.482760977106153,0.0
26832,72.78184953716608,72.78184953716608,0.0,90.61987265543561,90.61987265543561,0.0,4.947359982298218,4.947359982298218,0.0,5.205793156855421,5.205793156855421,0.0,15.419252840012312,15.419252840012312,0.0
26833,72.94686813998901,72.94686813998901,0.0,90.6236350630881,90.6236350630881,0.0,4.93886313627527,4.93886313627527,0.0,5.205344468486145,5.205344468486145,0.0,15.342757281751183,15.342757281751183,0.0
26834,72.4189441270084,72.4189441270084,0.0,90.38252043563024,90.38252043563024,0.0,4.9383346349592525,4.9383346349592525,0.0,5.209744906622915,5.209744906622915,0.0,15.422562179270134,15.422562179270134,0.0
26835,72.6423447924351,72.6423447924351,0.0,90.49672820198398,90.49672820198398,0.0,4.929708835451862,4.929708835451862,0.0,5.206836023258819,5.206836023258819,0.0,15.349457706168186,15.349457706168186,0.0
26836,72.35159675866383,72.35159675866383,0.0,90.3844365371076,90.3844365371076,0.0,4.910564194569828,4.910564194569828,0.0,5.205668801550189,5.205668801550189,0.0,15.476326537137979,15.476326537137979,0.0
26837,71.90378167581909,71.90378167581909,0.0,90.51944832322698,90.51944832322698,0.0,4.953875501568785,4.953875501568785,0.0,5.20507673254368,5.20507673254368,0.0,15.387079033767144,15.387079033767144,0.0
26838,72.16285434142483,72.16285434142483,0.0,90.4920036832983,90.4920036832983,0.0,4.965845062857308,4.965845062857308,0.0,5.201662127155083,5.201662127155083,0.0,15.284268172033517,15.284268172033517,0.0
26839,71.80661078004731,71.80661078004731,0.0,90.38460551143297,90.38460551143297,0.0,4.936002856030184,4.936002856030184,0.0,5.196816331730813,5.196816331730813,0.0,15.406754219582117,15.406754219582117,0.0
26840,72.18270544414719,72.18270544414719,0.0,90.14440176235165,90.14440176235165,0.0,4.9117914243547816,4.9117914243547816,0.0,5.192253962940856,5.192253962940856,0.0,15.310361277738158,15.310361277738158,0.0
26841,72.24518869089982,72.24518869089982,0.0,89.9241361187041,89.9241361187041,0.0,4.960084752315282,4.960084752315282,0.0,5.191210089636417,5.191210089636417,0.0,15.313054225352067,15.313054225352067,0.0
26842,71.96583152874875,71.96583152874875,0.0,90.13006566719773,90.13006566719773,0.0,4.965648611337456,4.965648611337456,0.0,5.1875065300815235,5.1875065300815235,0.0,15.368275623767587,15.368275623767587,0.0
26843,71.83002473720515,71.83002473720515,0.0,89.82933204228279,89.82933204228279,0.0,4.950456719473796,4.950456719473796,0.0,5.191296267873705,5.191296267873705,0.0,15.463112050091047,15.463112050091047,0.0
26844,72.11356601446896,72.11356601446896,0.0,89.78000445780428,89.78000445780428,0.0,4.98587518824993,4.98587518824993,0.0,5.188412578155947,5.188412578155947,0.0,15.564774207461308,15.564774207461308,0.0
26845,71.740961157723,71.740961157723,0.0,90.15455569633086,90.15455569633086,0.0,5.026425974109927,5.026425974109927,0.0,5.1890338791245885,5.1890338791245885,0.0,15.602377791636584,15.602377791636584,0.0
26846,71.76561650602665,71.76561650602665,0.0,89.91410239282605,89.91410239282605,0.0,5.01503995830345,5.01503995830345,0.0,5.185849241652155,5.185849241652155,0.0,15.554998745735205,15.554998745735205,0.0
26847,71.90457299252026,71.90457299252026,0.0,90.09231026328617,90.09231026328617,0.0,4.983321419436327,4.983321419436327,0.0,5.184525651164245,5.184525651164245,0.0,15.501048431535523,15.501048431535523,0.0
26848,71.70910679138633,71.70910679138633,0.0,90.36642930921816,90.36642930921816,0.0,4.962579940520648,4.962579940520648,0.0,5.187890887700334,5.187890887700334,0.0,15.48672100266416,15.48672100266416,0.0
26849,71.44255002805603,71.44255002805603,0.0,90.37960658784145,90.37960658784145,0.0,4.992051663794757,4.992051663794757,0.0,5.1873833678893995,5.1873833678893995,0.0,15.471481282120276,15.471481282120276,0.0
26850,71.3820656126849,71.3820656126849,0.0,90.53412921740328,90.53412921740328,0.0,5.010458386519724,5.010458386519724,0.0,5.1914629377736,5.1914629377736,0.0,15.51805724124471,15.51805724124471,0.0
26851,71.78988389066292,71.78988389066292,0.0,90.51483996786801,90.51483996786801,0.0,5.008144978402387,5.008144978402387,0.0,5.191159335402361,5.191159335402361,0.0,15.47581026818105,15.47581026818105,0.0
26852,71.6306066892006,71.6306066892006,0.0,90.35806986850815,90.35806986850815,0.0,5.033944570997178,5.033944570997178,0.0,5.189477993986096,5.189477993986096,0.0,15.447585438087419,15.447585438087419,0.0
26853,71.97062168975695,71.97062168975695,0.0,90.66387330637036,90.66387330637036,0.0,5.001323271410415,5.001323271410415,0.0,5.186786109618858,5.186786109618858,0.0,15.534483061709405,15.534483061709405,0.0
26854,71.87574020984205,71.87574020984205,0.0,90.72033811877188,90.72033811877188,0.0,4.986016277853413,4.986016277853413,0.0,5.18574679821923,5.18574679821923,0.0,15.505639190185608,15.505639190185608,0.0
26855,71.74567399234986,71.74567399234986,0.0,90.31250746423162,90.31250746423162,0.0,5.006699928440825,5.006699928440825,0.0,5.187860524866706,5.187860524866706,0.0,15.38346472057037,15.38346472057037,0.0
26856,71.71164748952008,71.71164748952008,0.0,90.73970056582303,90.73970056582303,0.0,4.970503773853725,4.970503773853725,0.0,5.184649249701456,5.184649249701456,0.0,15.412028286855602,15.412028286855602,0.0
26857,72.10392606789173,72.10392606789173,0.0,90.18460917079544,90.18460917079544,0.0,4.955700382370951,4.955700382370951,0.0,5.184256833977813,5.184256833977813,0.0,15.303659010151073,15.303659010151073,0.0
26858,71.74025650717782,71.74025650717782,0.0,89.77845308758316,89.77845308758316,0.0,4.99626464868546,4.99626464868546,0.0,5.1859027283431525,5.1859027283431525,0.0,15.42853950789964,15.42853950789964,0.0
26859,71.53594679124589,71.53594679124589,0.0,89.88016371262898,89.88016371262898,0.0,4.970527147295723,4.970527147295723,0.0,5.184738237996618,5.184738237996618,0.0,15.502364292064406,15.502364292064406,0.0
26860,71.66052154123143,71.66052154123143,0.0,89.87265056458175,89.87265056458175,0.0,4.97117787093663,4.97117787093663,0.0,5.1822686858404765,5.1822686858404765,0.0,15.471912209507284,15.471912209507284,0.0
26861,71.65560447472323,71.65560447472323,0.0,90.12795110739313,90.12795110739313,0.0,4.989799672738496,4.989799672738496,0.0,5.187093518805932,5.187093518805932,0.0,15.507865959131834,15.507865959131834,0.0
26862,71.99812465646518,71.99812465646518,0.0,90.12964697555475,90.12964697555475,0.0,4.984368804121779,4.984368804121779,0.0,5.191785458812398,5.191785458812398,0.0,15.544826884474407,15.544826884474407,0.0
26863,72.37822775015938,72.37822775015938,0.0,90.53663374983721,90.53663374983721,0.0,4.947416498632888,4.947416498632888,0.0,5.1933437599033265,5.1933437599033265,0.0,15.582819872629123,15.582819872629123,0.0
26864,72.14602146766167,72.14602146766167,0.0,90.6132540111828,90.6132540111828,0.0,4.9277995137000365,4.9277995137000365,0.0,5.194450539597628,5.194450539597628,0.0,15.4866825110124,15.4866825110124,0.0
26865,72.46934492927552,72.46934492927552,0.0,90.30201909622237,90.30201909622237,0.0,4.976520453434573,4.976520453434573,0.0,5.198899540213495,5.198899540213495,0.0,15.537697445914528,15.537697445914528,0.0
26866,72.08519712177961,72.08519712177961,0.0,90.7596246675072,90.7596246675072,0.0,4.963547589428025,4.963547589428025,0.0,5.200277253751985,5.200277253751985,0.0,15.537893231343027,15.537893231343027,0.0
26867,72.1710809820445,72.1710809820445,0.0,91.00386160239924,91.00386160239924,0.0,4.937868745162069,4.937868745162069,0.0,5.198354432474131,5.198354432474131,0.0,15.413950796850605,15.413950796850605,0.0
26868,71.77277169737525,71.77277169737525,0.0,90.72681039124572,90.72681039124572,0.0,4.9151282718595,4.9151282718595,0.0,5.19660900056661,5.19660900056661,0.0,15.344883761476776,15.344883761476776,0.0
