scenario_name,patient_file,simulation_time_seconds,heart_rate_bpm,systolic_bp_mmhg,diastolic_bp_mmhg,map_mmhg,cardiac_output_l_min,stroke_volume_ml,blood_volume_l,systemic_vascular_resistance,spo2,cvp_mmhg,clinical_state
HemorrhageCM2,Male_22_Fit_Soldier.xml,408,73.78467492902239,112.46337187304105,72.84680902202204,86.05232997236172,4.764781167635177,64.05807834124552,5.0401755635139445,16.495375613828354,0.9781106800645377,5.0793566033371285,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,409,73.51064211851437,113.11221007018554,73.38859914050262,86.62980278373026,4.764403662500233,64.68574236828914,5.048282670283492,16.45458963376481,0.976996763080507,5.09011312201106,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,410,73.75836170633588,113.37722791058322,74.07362167126885,87.17482375104031,4.743610534358919,64.89821968312006,5.056075089085148,16.337533334805507,0.9781106087275182,5.105548763839446,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,411,73.6128050008861,114.25751645750306,74.03696993472052,87.44381877564803,4.745945410843355,64.49451181571258,5.0633614732849725,16.288304255897483,0.9782077520040986,5.120388374867616,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,412,74.0396492150614,114.73308072570558,73.75592618220637,87.4149776967061,4.785584788226376,64.64474150098681,5.068019447401639,16.130560716825503,0.9780406924897734,5.134280416863742,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,413,74.15193375267876,114.96423606564456,73.4291756086812,87.27419576100232,4.766853979410533,64.8215637794399,5.0687262309310395,16.044328563530687,0.9774645163274396,5.143320068738344,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,414,73.71247295089331,114.78459324383157,73.28515961183328,87.1183041558327,4.783182991863519,64.53901799206702,5.070773444928074,16.00130968534048,0.9784340505363839,5.145073817539053,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,415,73.52671534531643,114.5199342333905,73.85639662870969,87.41090916360329,4.83365969262196,65.06281897047795,5.076432602991558,16.03086921187976,0.9775076156291327,5.149279219664649,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,416,73.90376882380392,115.02244526472634,74.43922915054975,87.96696785527529,4.878541381857979,65.80863297101774,5.083728750409641,16.075504440576296,0.9767580162714531,5.160116549010606,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,417,74.12582260452065,114.72553452984843,74.71035314280529,88.04874693848633,4.904874177858259,66.07612185875229,5.089590828175406,15.984802721772994,0.9777239087886848,5.173952184601214,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,418,73.9973366605669,114.93207420672752,74.42384632201185,87.9265889502504,4.895089258275867,66.23742003270297,5.092087697598651,16.035264306859663,0.9784920240260014,5.185135560746295,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,419,74.19597700109372,114.44567817530988,74.47254250072402,87.79692105891931,4.876237954523032,66.23163603937877,5.099420186869715,15.996930904469956,0.9784120875936496,5.190113651457658,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,420,74.40630093765088,114.35339581535985,73.90483773178867,87.3876904263124,4.90006317114905,65.87966822173408,5.104315807951956,16.080961835373092,0.9794309274415878,5.203977135373123,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,421,74.17691932306914,114.75234366100469,73.83566222055333,87.47455603403712,4.864330380883566,66.01877601975826,5.107016445050916,16.09549153763198,0.9788355789548823,5.21334440081408,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,422,73.9582029283864,114.47970680529421,73.67175321027054,87.27440440861176,4.895017802018203,65.78104388420594,5.107708019054828,16.023377049535323,0.9793745069246336,5.218660935006239,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,423,73.88072060925975,114.63021010429983,73.62195249662939,87.2913716991862,4.910403909027978,66.31376386692264,5.105618709924529,16.069852592262414,0.978441423168434,5.2202692346260235,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,424,73.98411942456688,114.73492407137383,73.31905475856325,87.1243445295001,4.938182293369691,66.56411809703971,5.107787587149968,16.041698079273836,0.9772922017155606,5.216749455322407,NORMAL
HemorrhageCM2,Male_22_Fit_Soldier.xml,425,74.20096803243693,114.47485795506262,73.7332822282275,87.31380747050586,4.9046220339864455,66.82602494865458,5.112027207534604,16.02167750677875,0.9767155298292861,5.221054471082395,NORMAL
