time_s,scenario_A_heart_rate_bpm,scenario_B_heart_rate_bpm,delta_heart_rate_bpm,scenario_A_map_mmhg,scenario_B_map_mmhg,delta_map_mmhg,scenario_A_cardiac_output_l_min,scenario_B_cardiac_output_l_min,delta_cardiac_output_l_min,scenario_A_blood_volume_l,scenario_B_blood_volume_l,delta_blood_volume_l,scenario_A_systemic_vascular_resistance,scenario_B_systemic_vascular_resistance,delta_systemic_vascular_resistance
914,71.50587223376434,71.50587223376434,0.0,90.13805304758634,90.13805304758634,0.0,4.992566681490816,4.992566681490816,0.0,5.210018202799303,5.210018202799303,0.0,15.343370273984515,15.343370273984515,0.0
915,71.31452582218647,71.31452582218647,0.0,90.53363615804247,90.53363615804247,0.0,5.006724687382533,5.006724687382533,0.0,5.206881556341276,5.206881556341276,0.0,15.455555662515383,15.455555662515383,0.0
916,71.76247524494639,71.76247524494639,0.0,90.51807077642165,90.51807077642165,0.0,5.041022368733058,5.041022368733058,0.0,5.206238132014704,5.206238132014704,0.0,15.414350976761526,15.414350976761526,0.0
917,72.08077050136737,72.08077050136737,0.0,90.81660517016753,90.81660517016753,0.0,5.038771682211612,5.038771682211612,0.0,5.200772432120795,5.200772432120795,0.0,15.394221151073904,15.394221151073904,0.0
918,72.32051062091986,72.32051062091986,0.0,90.76607760115247,90.76607760115247,0.0,5.0684136894461,5.0684136894461,0.0,5.19929985512439,5.19929985512439,0.0,15.325480885538603,15.325480885538603,0.0
919,72.1829037408194,72.1829037408194,0.0,91.10484739872786,91.10484739872786,0.0,5.026559673407023,5.026559673407023,0.0,5.199702098583363,5.199702098583363,0.0,15.338668503729927,15.338668503729927,0.0
920,71.81411434520136,71.81411434520136,0.0,91.16939591069949,91.16939591069949,0.0,5.034847399645637,5.034847399645637,0.0,5.196492100510608,5.196492100510608,0.0,15.313190717904856,15.313190717904856,0.0
921,71.75514063799206,71.75514063799206,0.0,91.04449556706687,91.04449556706687,0.0,5.061925296444592,5.061925296444592,0.0,5.198078747242193,5.198078747242193,0.0,15.333364158118624,15.333364158118624,0.0
922,71.46741609788326,71.46741609788326,0.0,91.17199270803951,91.17199270803951,0.0,5.024877107064607,5.024877107064607,0.0,5.195163289320183,5.195163289320183,0.0,15.417546926890758,15.417546926890758,0.0
923,71.63831352352624,71.63831352352624,0.0,90.67964922959543,90.67964922959543,0.0,5.024809578101501,5.024809578101501,0.0,5.1936273201501795,5.1936273201501795,0.0,15.382672501200977,15.382672501200977,0.0
924,71.97127639255429,71.97127639255429,0.0,90.97279863855334,90.97279863855334,0.0,4.984470289352747,4.984470289352747,0.0,5.189697396028829,5.189697396028829,0.0,15.38736916341892,15.38736916341892,0.0
925,71.61073472600765,71.61073472600765,0.0,90.92599540074512,90.92599540074512,0.0,4.999922950515452,4.999922950515452,0.0,5.190104850407748,5.190104850407748,0.0,15.40137945359304,15.40137945359304,0.0
926,71.9807008634554,71.9807008634554,0.0,90.71684300329008,90.71684300329008,0.0,5.03391847244494,5.03391847244494,0.0,5.186264799559957,5.186264799559957,0.0,15.495562997820407,15.495562997820407,0.0
927,72.10726442482637,72.10726442482637,0.0,90.95359615408302,90.95359615408302,0.0,4.99306730963733,4.99306730963733,0.0,5.189375973663017,5.189375973663017,0.0,15.571077303252082,15.571077303252082,0.0
928,71.82561989048337,71.82561989048337,0.0,90.47739591900054,90.47739591900054,0.0,5.017485972305421,5.017485972305421,0.0,5.189787269837051,5.189787269837051,0.0,15.558086793253727,15.558086793253727,0.0
929,71.93006363304556,71.93006363304556,0.0,90.2546721296543,90.2546721296543,0.0,5.014929682670057,5.014929682670057,0.0,5.193595586878807,5.193595586878807,0.0,15.650716093920941,15.650716093920941,0.0
930,72.1863037703577,72.1863037703577,0.0,90.43952953922422,90.43952953922422,0.0,5.051517632180388,5.051517632180388,0.0,5.195891633851829,5.195891633851829,0.0,15.54272802800844,15.54272802800844,0.0
931,72.53321524174916,72.53321524174916,0.0,90.1331982500897,90.1331982500897,0.0,5.071573664167767,5.071573664167767,0.0,5.199151137371588,5.199151137371588,0.0,15.54419012589527,15.54419012589527,0.0
932,72.51102791886264,72.51102791886264,0.0,89.73737850768735,89.73737850768735,0.0,5.033344571880725,5.033344571880725,0.0,5.198370551922282,5.198370551922282,0.0,15.508475957087438,15.508475957087438,0.0
933,72.46112045677542,72.46112045677542,0.0,90.0801530032519,90.0801530032519,0.0,4.992161583988986,4.992161583988986,0.0,5.1945005139039475,5.1945005139039475,0.0,15.53637658236391,15.53637658236391,0.0
934,72.46748670308652,72.46748670308652,0.0,89.81281446901924,89.81281446901924,0.0,4.992162448376893,4.992162448376893,0.0,5.190003724319531,5.190003724319531,0.0,15.53550867282495,15.53550867282495,0.0
935,72.0540587324889,72.0540587324889,0.0,90.21516083180789,90.21516083180789,0.0,4.986503579087181,4.986503579087181,0.0,5.1938771004255635,5.1938771004255635,0.0,15.45097603418813,15.45097603418813,0.0
936,72.19814621143115,72.19814621143115,0.0,90.164614099289,90.164614099289,0.0,4.990147200115497,4.990147200115497,0.0,5.193486973690206,5.193486973690206,0.0,15.407487467723701,15.407487467723701,0.0
937,72.25065878780897,72.25065878780897,0.0,89.67349503858584,89.67349503858584,0.0,4.991449836321748,4.991449836321748,0.0,5.198510707162468,5.198510707162468,0.0,15.47921522222058,15.47921522222058,0.0
938,72.43128848236621,72.43128848236621,0.0,89.24451474709382,89.24451474709382,0.0,4.971439172654414,4.971439172654414,0.0,5.1948048626702,5.1948048626702,0.0,15.584160585757317,15.584160585757317,0.0
939,72.029656227929,72.029656227929,0.0,89.47774313789355,89.47774313789355,0.0,4.978419076086573,4.978419076086573,0.0,5.1924130042530665,5.1924130042530665,0.0,15.600116398188316,15.600116398188316,0.0
940,72.15174219253959,72.15174219253959,0.0,89.18975087041255,89.18975087041255,0.0,5.005021011734679,5.005021011734679,0.0,5.194872064483368,5.194872064483368,0.0,15.610726169422875,15.610726169422875,0.0
941,72.1037662714446,72.1037662714446,0.0,89.2700228756917,89.2700228756917,0.0,4.967801852214867,4.967801852214867,0.0,5.196730679935311,5.196730679935311,0.0,15.641209989021675,15.641209989021675,0.0
942,72.03269395137919,72.03269395137919,0.0,89.52259121545744,89.52259121545744,0.0,4.9927607789387976,4.9927607789387976,0.0,5.192425255161382,5.192425255161382,0.0,15.692847172195147,15.692847172195147,0.0
943,72.36665662000858,72.36665662000858,0.0,89.65582939134049,89.65582939134049,0.0,4.99252939093259,4.99252939093259,0.0,5.189191549173609,5.189191549173609,0.0,15.6993823757997,15.6993823757997,0.0
944,72.4773155150678,72.4773155150678,0.0,89.60031146441145,89.60031146441145,0.0,4.969424005745513,4.969424005745513,0.0,5.191824270645134,5.191824270645134,0.0,15.744291910246591,15.744291910246591,0.0
945,72.613973114275,72.613973114275,0.0,89.24458911724903,89.24458911724903,0.0,4.992514175598628,4.992514175598628,0.0,5.196176828901011,5.196176828901011,0.0,15.680928808533995,15.680928808533995,0.0
946,72.27920887686174,72.27920887686174,0.0,89.307340529773,89.307340529773,0.0,5.024749811776003,5.024749811776003,0.0,5.192931925503823,5.192931925503823,0.0,15.690881379861485,15.690881379861485,0.0
947,72.1925895920809,72.1925895920809,0.0,89.04527466312474,89.04527466312474,0.0,5.039040762141392,5.039040762141392,0.0,5.194817268706627,5.194817268706627,0.0,15.663870198382773,15.663870198382773,0.0
948,71.9194477343747,71.9194477343747,0.0,89.13725842785468,89.13725842785468,0.0,4.998615711460517,4.998615711460517,0.0,5.19159667201449,5.19159667201449,0.0,15.660705216950536,15.660705216950536,0.0
949,71.90091252287887,71.90091252287887,0.0,88.96005465590211,88.96005465590211,0.0,5.02971270861497,5.02971270861497,0.0,5.1933049248511045,5.1933049248511045,0.0,15.722187196080204,15.722187196080204,0.0
950,72.02927340634002,72.02927340634002,0.0,88.87024628443062,88.87024628443062,0.0,5.06336815779297,5.06336815779297,0.0,5.197390273721202,5.197390273721202,0.0,15.765575072073162,15.765575072073162,0.0
951,72.3095460489919,72.3095460489919,0.0,89.39449356790897,89.39449356790897,0.0,5.062258925242217,5.062258925242217,0.0,5.200968826175872,5.200968826175872,0.0,15.695060374347335,15.695060374347335,0.0
952,72.43744907351945,72.43744907351945,0.0,89.37318259176158,89.37318259176158,0.0,5.0401545621410815,5.0401545621410815,0.0,5.201686033412224,5.201686033412224,0.0,15.663055226297251,15.663055226297251,0.0
953,72.43157031502183,72.43157031502183,0.0,89.34198206747723,89.34198206747723,0.0,4.995215308993451,4.995215308993451,0.0,5.206353066036726,5.206353066036726,0.0,15.573785831160013,15.573785831160013,0.0
954,72.32986199336756,72.32986199336756,0.0,89.17154730528027,89.17154730528027,0.0,4.998341995212631,4.998341995212631,0.0,5.2056377963150275,5.2056377963150275,0.0,15.64010473996169,15.64010473996169,0.0
955,72.52710121484648,72.52710121484648,0.0,89.03910822881757,89.03910822881757,0.0,5.003241669607284,5.003241669607284,0.0,5.200311252925389,5.200311252925389,0.0,15.545519283092588,15.545519283092588,0.0
956,72.79150109106189,72.79150109106189,0.0,88.81724726495192,88.81724726495192,0.0,5.014621347617755,5.014621347617755,0.0,5.1961936615649655,5.1961936615649655,0.0,15.540172013262668,15.540172013262668,0.0
957,72.49189556612669,72.49189556612669,0.0,89.33743749147199,89.33743749147199,0.0,5.032457858843221,5.032457858843221,0.0,5.191742134319942,5.191742134319942,0.0,15.614457913351192,15.614457913351192,0.0
958,72.62019803353566,72.62019803353566,0.0,89.51420515400096,89.51420515400096,0.0,5.051325697527524,5.051325697527524,0.0,5.191106601410331,5.191106601410331,0.0,15.539022081626158,15.539022081626158,0.0
959,72.61449704535124,72.61449704535124,0.0,89.39602499714239,89.39602499714239,0.0,5.075967868097926,5.075967868097926,0.0,5.190146739684325,5.190146739684325,0.0,15.430222298664606,15.430222298664606,0.0
960,72.44382943113528,72.44382943113528,0.0,89.71643870316015,89.71643870316015,0.0,5.069249674461272,5.069249674461272,0.0,5.193879350413297,5.193879350413297,0.0,15.337620844450717,15.337620844450717,0.0
961,72.0281440376468,72.0281440376468,0.0,90.11609537766628,90.11609537766628,0.0,5.024415946372277,5.024415946372277,0.0,5.198821952831729,5.198821952831729,0.0,15.401835432847914,15.401835432847914,0.0
962,72.33342471390172,72.33342471390172,0.0,89.81337755209093,89.81337755209093,0.0,5.030696320343247,5.030696320343247,0.0,5.197571855722393,5.197571855722393,0.0,15.30751273913308,15.30751273913308,0.0
963,72.32001743353162,72.32001743353162,0.0,89.80071206980293,89.80071206980293,0.0,5.002986969156935,5.002986969156935,0.0,5.20257851564199,5.20257851564199,0.0,15.41451010840214,15.41451010840214,0.0
964,71.95285425741457,71.95285425741457,0.0,90.16541098186389,90.16541098186389,0.0,5.008998888377799,5.008998888377799,0.0,5.20696338622532,5.20696338622532,0.0,15.519797588807268,15.519797588807268,0.0
965,72.1574137023799,72.1574137023799,0.0,89.90001472022671,89.90001472022671,0.0,4.9891895656439536,4.9891895656439536,0.0,5.20820889199273,5.20820889199273,0.0,15.511035247201796,15.511035247201796,0.0
966,71.77957478314192,71.77957478314192,0.0,89.82851722924757,89.82851722924757,0.0,4.992763281298772,4.992763281298772,0.0,5.203779639570779,5.203779639570779,0.0,15.565832484993045,15.565832484993045,0.0
967,71.9621777297423,71.9621777297423,0.0,89.69781101891948,89.69781101891948,0.0,5.0034027499183615,5.0034027499183615,0.0,5.206476474948356,5.206476474948356,0.0,15.58459103176384,15.58459103176384,0.0
